

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
076.469  000.013  000.013: sourcing /opt/homebrew/Cellar/neovim/HEAD-5f3b76d/share/nvim/runtime/plugin/spellfile.vim
076.554  000.051  000.051: sourcing /opt/homebrew/Cellar/neovim/HEAD-5f3b76d/share/nvim/runtime/plugin/tarPlugin.vim
076.633  000.046  000.046: sourcing /opt/homebrew/Cellar/neovim/HEAD-5f3b76d/share/nvim/runtime/plugin/tohtml.vim
076.677  000.012  000.012: sourcing /opt/homebrew/Cellar/neovim/HEAD-5f3b76d/share/nvim/runtime/plugin/tutor.vim
076.780  000.068  000.068: sourcing /opt/homebrew/Cellar/neovim/HEAD-5f3b76d/share/nvim/runtime/plugin/zipPlugin.vim
077.126  000.230  000.230: sourcing /Users/frbarnes/.config/nvim/plugin/packer_compiled.lua
077.640  000.022  000.022: sourcing /opt/homebrew/Cellar/neovim/HEAD-5f3b76d/share/nvim/runtime/plugin/editorconfig.lua
077.697  000.022  000.022: sourcing /opt/homebrew/Cellar/neovim/HEAD-5f3b76d/share/nvim/runtime/plugin/man.lua
077.748  000.016  000.016: sourcing /opt/homebrew/Cellar/neovim/HEAD-5f3b76d/share/nvim/runtime/plugin/nvim.lua
077.767  002.880: loading rtp plugins
078.636  000.202  000.202: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/auto-pairs/plugin/auto-pairs.vim
079.534  000.069  000.069: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/lazygit.nvim/plugin/lazygit.vim
079.724  000.015  000.015: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/lsp-zero.nvim/plugin/lsp-zero.vim
080.038  000.096  000.096: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/LuaSnip/plugin/luasnip.vim
080.236  000.026  000.026: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/lush.nvim/plugin/lush.vim
080.688  000.096  000.096: require('session_manager.subcommands')
080.699  000.125  000.029: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/neovim-session-manager/plugin/session_manager.lua
081.606  000.787  000.787: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/nerdcommenter/plugin/nerdcommenter.vim
081.801  000.016  000.016: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/nightfox.nvim/plugin/nightfox.vim
082.094  000.044  000.044: require('cmp.utils.highlight')
082.232  000.203  000.159: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/nvim-cmp/plugin/cmp.lua
082.451  000.043  000.043: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/nvim-lspconfig/plugin/lspconfig.lua
082.830  000.040  000.040: require('nvim-treesitter.info')
082.877  000.045  000.045: require('nvim-treesitter.shell_command_selectors')
082.898  000.166  000.081: require('nvim-treesitter.install')
082.936  000.037  000.037: require('nvim-treesitter.statusline')
082.988  000.039  000.039: require('nvim-treesitter.query_predicates')
082.989  000.298  000.055: require('nvim-treesitter')
083.197  000.523  000.225: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/nvim-treesitter/plugin/nvim-treesitter.lua
083.355  000.022  000.022: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/nvim-web-devicons/plugin/nvim-web-devicons.vim
083.551  000.018  000.018: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/onedarkpro.nvim/plugin/onedarkpro.vim
083.905  000.042  000.042: require('nvim-treesitter-playground')
083.924  000.097  000.055: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/playground/plugin/nvim-treesitter-playground.lua
084.061  000.022  000.022: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/plenary.nvim/plugin/plenary.vim
084.449  000.110  000.110: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/telescope.nvim/plugin/telescope.lua
084.588  000.020  000.020: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/todo-comments.nvim/plugin/todo.vim
084.950  000.089  000.089: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/undotree/plugin/undotree.vim
085.284  000.166  000.166: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/vim-closetag/plugin/closetag.vim
085.500  000.038  000.038: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/vim-cursorword/plugin/cursorword.vim
086.197  000.518  000.518: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/vim-fugitive/plugin/fugitive.vim
086.645  000.226  000.226: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/vim-sleuth/plugin/sleuth.vim
087.020  000.199  000.199: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/vim-surround/plugin/surround.vim
087.220  000.025  000.025: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/vimtex/plugin/vimtex.vim
087.405  005.982: loading packages
089.773  000.036  000.036: require('cmp_buffer.timer')
089.775  000.083  000.047: require('cmp_buffer.buffer')
089.777  000.125  000.042: require('cmp_buffer.source')
089.778  000.167  000.042: require('cmp_buffer')
089.789  000.199  000.032: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/cmp-buffer/after/plugin/cmp_buffer.lua
089.968  000.059  000.059: require('cmp_cmdline')
089.974  000.083  000.024: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/cmp-cmdline/after/plugin/cmp_cmdline.lua
090.112  000.025  000.025: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/cmp-nvim-lsp/after/plugin/cmp_nvim_lsp.lua
090.235  000.024  000.024: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/cmp-nvim-lua/after/plugin/cmp_nvim_lua.lua
090.423  000.049  000.049: require('cmp_path')
090.439  000.083  000.035: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/cmp-path/after/plugin/cmp_path.lua
090.603  000.042  000.042: require('cmp_luasnip')
090.616  000.076  000.035: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/cmp_luasnip/after/plugin/cmp_luasnip.lua
090.653  002.757: loading after plugins
090.659  000.007: inits 3
092.243  001.583: reading ShaDa
092.368  000.060  000.060: require('luasnip.loaders.from_lua')
092.430  000.049  000.049: require('luasnip.loaders.from_snipmate')
092.463  000.111: opening buffers
092.905  000.442: BufEnter autocommands
092.906  000.001: editing files in windows
095.809  000.062  000.062: require('nvim-treesitter.indent')
096.106  000.047  000.047: require('nvim-treesitter.highlight')
098.428  000.050  000.050: sourcing /Users/frbarnes/.local/share/nvim/site/pack/packer/start/vim-cursorword/autoload/cursorword.vim
098.446  005.380: VimEnter autocommands
098.447  000.001: UIEnter autocommands
098.450  000.003: before starting main loop
099.496  001.047: first screen update
099.497  000.001: --- NVIM STARTED ---


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.006  000.006: --- NVIM STARTING ---
000.112  000.106: event init
000.276  000.164: early init
000.688  000.412: locale set
000.748  000.060: init first window
001.157  000.408: inits 1
001.166  000.009: window checked
001.168  000.002: parsing arguments
001.645  000.077  000.077: require('vim.shared')
001.747  000.034  000.034: require('vim._meta')
001.748  000.100  000.066: require('vim._editor')
001.750  000.216  000.039: require('vim._init_packages')
001.753  000.369: init lua interpreter
002.330  000.578: expanding arguments
002.371  000.041: inits 2
002.680  000.309: init highlight
